Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Renault,Arkana,2019,I (2019—2023),48182 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 4WD MT (114 л.с.),1.6 л,Бензин,Механика,Полный,Style,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,1 848 000
Renault,Arkana,2020,I (2019—2023),54259 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Life,Внедорожник 5-дверный,Белый,Левый,X7LR*************,,1 850 000
Renault,Duster,2014,I (2010—2015),131400 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 AT (135 л.с.),2 л,Бензин,Автомат,Передний,Luxe Privilege,Внедорожник 5-дверный,Серый,Левый,X7LH*************,,1 250 000
Renault,Scenic,2000,I рестайлинг (1999—2003),257000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (107 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Минивэн,Синий,Левый,VF1J*************,Не интересует,200 000
Renault,Arkana,2019,I (2019—2023),51000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 СVT (114 л.с.),1.6 л,Бензин,Вариатор,Передний,Life,Внедорожник 5-дверный,Серый,Левый,X7LR*************,Не интересует,2 000 000
Renault,Kaptur,2018,I (2016—2020),93568 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Style,Внедорожник 5-дверный,Чёрный,Левый,X7LA*************,,1 899 000
Renault,Arkana,2020,I (2019—2023),62835 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Коричневый,Левый,X7LR*************,,2 050 000
Renault,Kaptur,2020,I (2016—2020),98442 км,,,1,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Внедорожник 5-дверный,Красный,Левый,X7LA*************,,1 648 444
Renault,Duster,2013,I (2010—2015),37000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.5 dCi 4WD MT (90 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Бежевый,Левый,X7LH*************,Не интересует,1 450 000
Renault,Duster,2019,I рестайлинг (2015—2021),69535 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,Dakar Edition,Внедорожник 5-дверный,Зелёный,Левый,X7LH*************,,1 929 000
Renault,Logan,2010,I рестайлинг (2009—2015),178000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (102 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,X7LL*************,Не интересует,700 000
Renault,Sandero Stepway,2013,I (2009—2014),194050 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,X7LB*************,Возможен,797 000
Renault,Fluence,2012,I (2009—2013),172600 км,14 записей в отчёте Автотеки,,2,Не битый,1.6 AT (106 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Синий,Левый,VF1L*************,,999 000
Renault,Duster,2019,I рестайлинг (2015—2021),85042 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD AT (143 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Коричневый,Левый,X7LH*************,,1 640 000
Renault,Logan,2021,II рестайлинг (2018—2023),56285 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Белый,Левый,X7L4*************,,1 100 000
Renault,Latitude,2010,I (2010—2013),202800 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,2.5 AT (177 л.с.),2.5 л,Бензин,Автомат,Передний,Privilege,Седан,Серый,Левый,VF1A*************,Возможен,1 400 000
Renault,Logan,2020,II рестайлинг (2018—2023),64791 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 AT (102 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,X7L4*************,,1 329 000
Renault,Megane,2018,IV (2016—2023),180000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 dCi MT (110 л.с.),1.5 л,Дизель,Механика,Передний,Базовая,Универсал,Серый,Левый,VF1R*************,Не интересует,1 650 000
Renault,Logan,2012,I рестайлинг (2009—2015),192000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.4 MT (75 л.с.),1.4 л,Бензин,Механика,Передний,Authentique,Седан,Белый,Левый,X7LL*************,,415 000
Renault,Duster,2018,I рестайлинг (2015—2021),154000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 dCi 4WD MT (109 л.с.),1.5 л,Дизель,Механика,Полный,,Внедорожник 5-дверный,Серебряный,Левый,X7LH*************,Не интересует,1 580 000
