Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Volkswagen,Jetta,2015,VI (2010—2015),43000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Conceptline,Седан,Белый,Левый,XW8Z*************,Не интересует,1 500 000
Volkswagen,Touareg,2019,III (2018—2023),58900 км,,Электронный,1,Не битый,3.0 TDI AT (249 л.с.),3 л,Дизель,Автомат,Полный,R-Line,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Не интересует,5 320 000
Volkswagen,Tiguan,2021,II рестайлинг (2020—2023),34000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Status Plus,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,3 300 000
Volkswagen,Touareg,2012,II (2010—2014),105000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 TDI 4Motion AT (245 л.с.),3 л,Дизель,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,3 250 000
Volkswagen,Tiguan,2010,I (2007—2011),159700 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 TSI 4Motion MT (150 л.с.),1.4 л,Бензин,Механика,Полный,Trend&Fun,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,1 150 000
Volkswagen,Jetta,2015,VI рестайлинг (2014—2019),180000 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,1 140 000
Volkswagen,Polo,2017,V рестайлинг (2015—2020),96884 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Коричневый,Левый,XW8Z*************,,1 230 000
Volkswagen,Tiguan,2019,II (2016—2020),93072 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Offroad,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,3 250 000
Volkswagen,Touareg,2019,III (2018—2023),148700 км,21 запись в отчёте Автотеки,Оригинал,1,Не битый,2.0 TSI AT (249 л.с.),2 л,Бензин,Автомат,Полный,Business,Внедорожник 5-дверный,Коричневый,Левый,WVGZ*************,Не интересует,5 250 000
Volkswagen,Tiguan,2017,II (2016—2020),140000 км,17 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,2 700 000
Volkswagen,Touareg,2022,III (2018—2023),5 км,,Оригинал,1,Не битый,3.0 TDI AT (249 л.с.),,Дизель,Автомат,Полный,Business Elegance,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,,9 850 000
Volkswagen,Caravelle,2012,T5 рестайлинг (2009—2015),330000 км,21 запись в отчёте Автотеки,Оригинал,1,Не битый,2.0 TDI 4Motion DSG (180 л.с.),2 л,Дизель,Робот,Полный,Comfortline,Минивэн,Чёрный,Левый,WV2Z*************,Не интересует,2 700 000
Volkswagen,Polo,2021,VI (2020—2023),6200 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Status,Лифтбек,Серый,Левый,XW8Z*************,Не интересует,2 280 000
Volkswagen,Tiguan,2017,II (2016—2020),196111 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,Highline,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,2 950 000
Volkswagen,Passat,2019,B8 рестайлинг (2019—2023),49452 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4MOTION DSG (190 л.с.),2 л,Дизель,Робот,Полный,,Универсал,Чёрный,Левый,WVWZ*************,Возможен,4 080 000
Volkswagen,Touareg,2020,III (2018—2023),56026 км,15 записей в отчёте Автотеки,,2,Не битый,2.0 TSI AT (249 л.с.),2 л,Бензин,Автомат,Полный,Exclusive,Внедорожник 5-дверный,Коричневый,Левый,WVGZ*************,,5 760 000
Volkswagen,Passat,1991,B3 (1988—1997),361000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,2.0 MT (115 л.с.),2 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,WVWZ*************,Не интересует,125 000
Volkswagen,Passat,2021,B8 рестайлинг (2019—2023),15000 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 TSI DSG (190 л.с.),2 л,Бензин,Робот,Передний,,Седан,Серый,Левый,1VWM*************,,3 150 000
Volkswagen,Amarok,2019,I рестайлинг (2016—2023),96000 км,18 записей в отчёте Автотеки,Оригинал,2,Не битый,3.0 TDI AT (224 л.с.),3 л,Дизель,Автомат,Полный,Canyon,Пикап,Оранжевый,Левый,WV1Z*************,Не интересует,5 000 000
Volkswagen,Touareg,2020,III (2018—2023),108256 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TSI AT (249 л.с.),2 л,Бензин,Автомат,Полный,Business,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Возможен,5 350 000
Volkswagen,Jetta,2016,VI рестайлинг (2014—2019),109000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,Не интересует,1 500 000
Volkswagen,Tiguan,2017,II (2016—2020),95000 км,21 запись в отчёте Автотеки,Оригинал,1,Не битый,2.0 TSI 4MOTION DSG (220 л.с.),2 л,Бензин,Робот,Полный,Highline,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,Не интересует,3 290 000
Volkswagen,Polo,2013,V (2009—2015),101000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (105 л.с.),1.6 л,Бензин,Автомат,Передний,Trendline,Седан,Серебряный,Левый,XW8Z*************,,929 000
Volkswagen,Polo,2021,VI (2020—2023),17368 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Status,Лифтбек,Серый,Левый,XW8Z*************,Возможен,2 015 900
Volkswagen,Passat,2019,B8 (2014—2020),21000 км,11 записей в отчёте Автотеки,,3,Не битый,1.8 TSI DSG (180 л.с.),1.8 л,Бензин,Робот,Передний,Comfortline,Седан,Синий,Левый,WVWZ*************,,3 296 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),108245 км,15 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 745 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),218006 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Sport&Style,Внедорожник 5-дверный,Серебряный,Левый,XW8Z*************,,1 449 000
Volkswagen,Jetta,2014,VI (2010—2015),181859 км,25 записей в отчёте Автотеки,Дубликат,3,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Style,Седан,Белый,Левый,XW8Z*************,Не интересует,1 250 000
Volkswagen,Amarok,2013,I (2010—2016),281000 км,25 записей в отчёте Автотеки,,1,Не битый,2.0 TDI 4Motion AT (180 л.с.),2 л,Дизель,Автомат,Полный,Basis,Пикап,Серый,Левый,WV1Z*************,,1 818 000
Volkswagen,Crafter,2020,II (2017—2023),97000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,2.0 TDI MT (109 л.с.),2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WV1Z*************,,5 789 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),45000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серый,Левый,XW8Z*************,,1 430 000
Volkswagen,Tiguan,2016,I рестайлинг (2011—2017),141000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Club,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Не интересует,1 800 000
Volkswagen,Polo,2020,V рестайлинг (2015—2020),97119 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Белый,Левый,XW8Z*************,,1 464 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),104693 км,11 записей в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,Возможен,1 759 000
Volkswagen,Transporter,2003,T5 (2003—2009),538000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,1.9 TDI MT (85 л.с.),1.9 л,Дизель,Механика,Передний,Базовая,Минивэн,Белый,Левый,WV2Z*************,Не интересует,850 000
Volkswagen,Polo,2021,VI (2020—2023),11000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Бежевый,Левый,XW8Z*************,,1 999 000
Volkswagen,Jetta,2015,VI рестайлинг (2014—2019),169204 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (85 л.с.),1.6 л,Бензин,Механика,Передний,Conceptline,Седан,Белый,Левый,XW8Z*************,,1 349 000
Volkswagen,Passat CC,2012,B6 (2008—2012),105524 км,11 записей в отчёте Автотеки,,1,Не битый,1.8 TSI MT (152 л.с.),1.8 л,Бензин,Механика,Передний,Sport,Седан,Белый,Левый,WVWZ*************,Возможен,1 480 700
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),165000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 TDI 4Motion AT (140 л.с.),2 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Красный,Левый,XW8Z*************,Не интересует,1 700 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),80101 км,17 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XW8Z*************,Возможен,1 399 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),66102 км,9 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 455 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),127000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 450 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),125000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Drive,Седан,Белый,Левый,XW8Z*************,Не интересует,1 300 000
Volkswagen,Multivan,2018,T6 (2015—2020),135443 км,10 записей в отчёте Автотеки,,1,Не битый,2.0 TDI 4Motion DSG (150 л.с.),2 л,Дизель,Робот,Полный,Style,Минивэн,Чёрный,Левый,WV2Z*************,Возможен,4 000 000
Volkswagen,Tiguan,2019,II (2016—2020),32530 км,7 записей в отчёте Автотеки,Электронный,2,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Offroad,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,4 000 000
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),155317 км,20 записей в отчёте Автотеки,,3,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 949 000
Volkswagen,Polo,2013,V (2009—2015),215000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XW8Z*************,Возможен,759 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),75382 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 389 000
Volkswagen,Polo,2022,VI (2020—2023),38564 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Status,Лифтбек,Белый,Левый,XW8Z*************,,2 110 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),80000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Connect,Седан,Золотой,Левый,XW8Z*************,Не интересует,1 650 000
Volkswagen,Amarok,2013,I (2010—2016),178584 км,6 записей в отчёте Автотеки,,2,Не битый,2.0 TDI 4Motion MT (140 л.с.),2 л,Дизель,Механика,Полный,,Пикап,Бежевый,Левый,X891*************,Возможен,999 000
Volkswagen,Golf,2013,Mk7 (2012—2017),139617 км,34 записи в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Голубой,Левый,WVWZ*************,Возможен,1 490 000
Volkswagen,Jetta,2014,VI (2010—2015),110200 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Серый,Левый,XW8Z*************,,1 299 900
Volkswagen,Polo,2020,VI (2020—2023),91409 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Лифтбек,Белый,Левый,XW8Z*************,,1 760 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),90326 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Drive,Седан,Белый,Левый,XW8Z*************,Возможен,1 399 000
Volkswagen,Polo,2022,VI (2020—2023),5700 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Respect,Лифтбек,Белый,Левый,XW8Z*************,Возможен,2 099 000
Volkswagen,Amarok,2012,I (2010—2016),300755 км,8 записей в отчёте Автотеки,,4+,Не битый,2.0 TDI 4Motion MT (122 л.с.),2 л,Дизель,Механика,Полный,Базовая,Пикап,Белый,Левый,WV1Z*************,Возможен,1 447 000
Volkswagen,Golf,1984,Mk2 (1983—1992),702000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.0 MT (50 л.с.),1 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Красный,Левый,WVWZ*************,Не интересует,75 000
Volkswagen,Tiguan,2018,II (2016—2020),120000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,Highline,Внедорожник 5-дверный,Коричневый,Левый,XW8Z*************,Не интересует,2 850 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),27081 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 482 000
Volkswagen,Polo,2021,VI (2020—2023),29000 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Exclusive,Лифтбек,Коричневый,Левый,XW8Z*************,Возможен,1 951 400
Volkswagen,Golf,1997,Mk3 (1991—2000),450416 км,3 записи в отчёте Автотеки,,3,Не битый,1.8 MT (75 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Универсал,Белый,Левый,WVWZ*************,,280 000
Volkswagen,Polo,2021,VI (2020—2023),107000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI MT (110 л.с.),1.6 л,Бензин,Механика,Передний,Respect,Лифтбек,Серый,Левый,XW8Z*************,,1 800 000
Volkswagen,Polo,2021,VI (2020—2023),45978 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Respect,Лифтбек,Белый,Левый,XW8Z*************,,1 725 000
Volkswagen,Jetta,2013,VI (2010—2015),123000 км,10 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Trendline,Седан,Серебряный,Левый,XW8Z*************,,1 149 000
Volkswagen,Tiguan,2018,II (2016—2020),106840 км,4 записи в отчёте Автотеки,,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Highline,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,Возможен,2 852 300
Volkswagen,Tiguan,2013,I рестайлинг (2011—2017),171342 км,11 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,,Внедорожник 5-дверный,Бежевый,Левый,XW8Z*************,,1 593 500
Volkswagen,Tiguan,2021,II рестайлинг (2020—2023),81646 км,3 записи в отчёте Автотеки,,1,Не битый,2.0 TSI 4MOTION DSG (180 л.с.),2 л,Бензин,Робот,Полный,Exclusive,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,3 710 000
Volkswagen,Tiguan,2014,I рестайлинг (2011—2017),221097 км,8 записей в отчёте Автотеки,,2,Не битый,2.0 TSI 4Motion AT (170 л.с.),2 л,Бензин,Автомат,Полный,Avenue,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,1 649 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),88600 км,12 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Club,Седан,Чёрный,Левый,XW8Z*************,Возможен,1 080 000
Volkswagen,Touareg,2007,I рестайлинг (2006—2010),282000 км,19 записей в отчёте Автотеки,Оригинал,3,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Не интересует,1 249 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),81505 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Коричневый,Левый,XW8Z*************,Возможен,1 826 000
Volkswagen,ID.4,2022,I (2020—2023),59 км,,Электронный,1,Не битый,0.0 AT (204 л.с.),0 л,Электро,Автомат,Задний,77 kWh,Внедорожник 5-дверный,Синий,Левый,LFVV*************,Не интересует,4 190 000
Volkswagen,Tiguan,2012,I рестайлинг (2011—2017),165785 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 TSI 4Motion MT (150 л.с.),1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Синий,Левый,XW8Z*************,Не интересует,1 100 000
Volkswagen,Golf Plus,2010,II (2009—2014),87000 км,8 записей в отчёте Автотеки,,2,Не битый,1.4 MT (80 л.с.),1.4 л,Бензин,Механика,Передний,Trendline,Хетчбек 5-дверный,Синий,Левый,WVWZ*************,,1 038 861
Volkswagen,Polo,2020,VI (2020—2023),45649 км,Проверить в Автотеке,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Белый,Левый,XW8Z*************,Возможен,1 689 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),70561 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Drive,Седан,Серый,Левый,XW8Z*************,Возможен,1 364 200
Volkswagen,Polo,2021,VI (2020—2023),46576 км,3 записи в отчёте Автотеки,,1,Не битый,1.4 TSI DSG (125 л.с.),1.4 л,Бензин,Робот,Передний,Exclusive,Лифтбек,Синий,Левый,XW8Z*************,Возможен,2 250 000
Volkswagen,Passat,1988,B3 (1988—1997),3000 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.8 MT (90 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,WVWZ*************,Не интересует,90 000
Volkswagen,Tiguan,2010,I (2007—2011),245169 км,6 записей в отчёте Автотеки,,3,Не битый,1.4 TSI 4Motion MT (150 л.с.) 4WD,1.4 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,Возможен,1 200 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),64216 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Синий,Левый,XW8Z*************,Возможен,1 448 000
Volkswagen,Polo,2014,V (2009—2015),206002 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XW8Z*************,Возможен,619 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),124504 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Чёрный,Левый,XW8Z*************,,1 440 000
Volkswagen,Polo,2013,V (2009—2015),156100 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XW8Z*************,,897 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),72273 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,Не интересует,1 460 000
Volkswagen,Passat,2009,B6 (2005—2010),236211 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.0 TDI DSG (140 л.с.),2 л,Дизель,Робот,Передний,Highline,Седан,Серебряный,Левый,WVWZ*************,,565 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),100000 км,,Оригинал,2,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW8Z*************,Не интересует,1 500 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),136075 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Comfortline,Седан,Белый,Левый,XW8Z*************,,1 249 000
Volkswagen,Passat,2008,B6 (2005—2010),240822 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MPI MT (102 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Чёрный,Левый,WVWZ*************,,600 000
Volkswagen,Polo,2013,V (2009—2015),60000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Sochi Edition,Седан,Белый,Левый,XW8Z*************,Не интересует,1 150 000
Volkswagen,Polo,2018,V рестайлинг (2015—2020),83227 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,Возможен,1 209 000
Volkswagen,Polo,2021,VI (2020—2023),45000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Football Edition,Лифтбек,Серый,Левый,XW8Z*************,,1 929 990
Volkswagen,Polo,2015,V рестайлинг (2015—2020),50000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MPI MT (85 л.с.),1.6 л,Бензин,Механика,Передний,Trendline,Седан,Белый,Левый,XW8Z*************,,1 239 000
Volkswagen,Tiguan,2019,II (2016—2020),100348 км,6 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (150 л.с.),1.4 л,Бензин,Робот,Передний,Comfortline,Внедорожник 5-дверный,Чёрный,Левый,XW8Z*************,,2 680 000
Volkswagen,Touareg,2018,II рестайлинг (2014—2018),230062 км,6 записей в отчёте Автотеки,,1,Не битый,3.0 TDI 4Motion AT (245 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Не интересует,3 799 000
Volkswagen,Jetta,2018,VI рестайлинг (2014—2019),27188 км,10 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Life,Седан,Белый,Левый,XW8Z*************,,1 999 000
Volkswagen,Tiguan,2018,II (2016—2020),168000 км,9 записей в отчёте Автотеки,,1,Не битый,2.0 TDI 4MOTION DSG (150 л.с.),2 л,Дизель,Робот,Полный,Comfortline,Внедорожник 5-дверный,Белый,Левый,XW8Z*************,,2 699 999
Volkswagen,Touareg,2007,I рестайлинг (2006—2010),251000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,2.5 TDI AT (174 л.с.),2.5 л,Дизель,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,WVGZ*************,Возможен,770 000
Volkswagen,Passat,2011,B7 (2010—2015),168750 км,17 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI MT (152 л.с),1.8 л,Бензин,Механика,Передний,Comfortline,Седан,Чёрный,Левый,WVWZ*************,Возможен,1 061 700
Volkswagen,Passat CC,2012,B6 рестайлинг (2012—2017),171972 км,25 записей в отчёте Автотеки,,4+,Не битый,1.8 TSI DSG (152 л.с.),1.8 л,Бензин,Робот,Передний,Sport,Седан,Чёрный,Левый,WVWZ*************,,1 549 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),53300 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Коричневый,Левый,XW8Z*************,,1 759 990
Volkswagen,Jetta,2013,VI (2010—2015),203084 км,12 записей в отчёте Автотеки,,3,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Седан,Белый,Левый,XW8Z*************,Возможен,1 229 000
Volkswagen,Polo,2016,V рестайлинг (2015—2020),115135 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MPI MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Life,Седан,Чёрный,Левый,XW8Z*************,Возможен,977 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),92000 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,Allstar,Седан,Синий,Левый,XW8Z*************,,1 475 000
Volkswagen,Golf,2013,Mk7 (2012—2017),221889 км,16 записей в отчёте Автотеки,,4+,Не битый,1.4 TSI DSG (122 л.с.),1.4 л,Бензин,Робот,Передний,Highline,Хетчбек 5-дверный,Голубой,Левый,WVWZ*************,,1 170 000
Volkswagen,Polo,2019,V рестайлинг (2015—2020),38731 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MPI AT (110 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XW8Z*************,,1 534 000
